tweet_id,date,candidate,party,user_name,user_location,text,sentiment,tokens,likes,latitude,longitude
1248351398263001088,2020-04-09 20:45:41,Biden,Democrat,Patrick🌏🇬🇷⛈,Chicago,Parkland father: Only Joe Biden has the ability now to heal this nation | Opinion https://t.co/ryfintaa6b,1.6586342012177242,"['parkland', 'father', 'ability', 'heal', 'nation', 'opinion']",0,41.8373,-87.6862
1248342086912479232,2020-04-09 20:08:41,Biden,Democrat,Troy Hernandez,Chicago,"If you’re Mexican American and don’t want another Deporter-in-Chief, but also don’t want to listen to Joe Biden, wh… https://t.co/TsIV0zaBVF",-0.6235341063850857,"['mexican', 'american', 'deporter', 'chief', 'listen', 'wh']",1,41.8373,-87.6862
1248316817367543809,2020-04-09 18:28:16,Biden,Democrat,Valentina,Chicago,@MitchReidOnline joe biden isn't a progressive. he and obama built the immigrant detention camps. what part of his… https://t.co/eM4x0v5JC5,-1.1434478835171908,"['progressive', 'obama', 'built', 'immigrant', 'detention', 'camps']",0,41.8373,-87.6862
1248297180617719809,2020-04-09 17:10:14,Biden,Democrat,"J. Palacios, MD",Bloomingdale,"@DeAnna4Congress Response to Biden’s tweet.
Trump: “c’mon he’d didn’t write that, a Democrat operative wrote that,… https://t.co/Oh9ernQvkC",-1.6177266546992388,"['response', 'tweet', 'mon', 'write', 'democrat', 'operative', 'wrote']",0,41.9497,-88.0895
1248277084277006336,2020-04-09 15:50:23,Biden,Democrat,Chutesabackpackbro,Glenview,@amanda_idleman @112233430204153 @jolluxhart @rainescud @BernieOrElse @JoeBiden You repeating the core of Joe biden… https://t.co/ZhUB0AwGH8,-4.2642470953951515,"['idleman', 'repeating', 'core']",1,42.0825,-87.8216
1248255914093744128,2020-04-09 14:26:16,Biden,Democrat,ol Rich,Chicago,@tom_parking I cannot believe that the Sunrise Movement did not pass Joe Biden so that he could play in the big game Friday night,-0.4266948124149115,"['parking', 'sunrise', 'movement', 'pass', 'play', 'big', 'game', 'friday', 'night']",2,41.8373,-87.6862
1248254480052817923,2020-04-09 14:20:34,Biden,Democrat,L. Patrick Le'Flore,Chicago,"@JoeySalads @realDonaldTrump No TRUMP ROBBED THE FIRST ELECTION, but he WON’T DO IT THIS TIME! Trump is a lier and… https://t.co/7asYPmBEM6",-3.2429615063813744,"['robbed', 'election', 'time', 'lier']",1,41.8373,-87.6862
1248253783718744064,2020-04-09 14:17:48,Biden,Democrat,Nik Cartwright,Chicago,I’m voting for Joe Biden because I’m a little slutty slut who do what daddy want,-4.166511987561361,"['voting', 'slutty', 'slut', 'daddy']",9,41.8373,-87.6862
1248250440707276801,2020-04-09 14:04:31,Biden,Democrat,E.,Maywood,"@sngsgrl @kenolin1 @JoeBiden @BarackObama @MichelleObama @ChrisCuomo Trust me, you want Joe Biden to be quiet.",5.165737390661634,"['trust', 'quiet']",0,41.8798,-87.8442
1248250336717881345,2020-04-09 14:04:06,Biden,Democrat,E.,Maywood,@JanetRizzo5 @kenolin1 @JoeBiden @BarackObama @MichelleObama @ChrisCuomo If Joe Biden is the nominee it is his job… https://t.co/IszQKiVVs0,3.474792362317586,"['nominee', 'job']",1,41.8798,-87.8442
1248237099280728065,2020-04-09 13:11:30,Biden,Democrat,E.,Maywood,@BlackBernieBabe Because nobody is knocking on doors for Joe Biden. He has no actual support only people who were d… https://t.co/z6Fay5YD0q,-1.021826856079573,"['knocking', 'doors', 'actual', 'support', 'people']",0,41.8798,-87.8442
1248214363523231745,2020-04-09 11:41:09,Biden,Democrat,Ciro iandoli,Woodridge,"The Joe Biden sexual assault allegation has made Alyssa Milano backtrack on ""believing all women."" She now supports… https://t.co/zyDuvQl0cV",-1.0537086418695538,"['sexual', 'assault', 'allegation', 'alyssa', 'milano', 'backtrack', 'believing', 'women', 'supports']",0,41.7368,-88.0408
1248143171135188992,2020-04-09 06:58:16,Biden,Democrat,Eli Grey,Chicago,"@degvusser We @TheDemocrats can’t tell each other how to vote or what to do. Joe Biden, any actor, musician, or pub… https://t.co/M8VuT7Gf5N",1.3336978632248724,"['vote', 'actor', 'musician', 'pub']",1,41.8373,-87.6862
1248117100218064897,2020-04-09 05:14:40,Biden,Democrat,Mzv,Darien,"@ninaturner Hillary isn’t running for President, Joe Biden is. Let’s get passed this BS and move on.",-1.826902130677529,"['hillary', 'running', 'president', 'passed']",0,41.7447,-87.9823
1248092059992494081,2020-04-09 03:35:10,Biden,Democrat,vanilla twilight by owl city,Urbana,where’s that tiktok where it’s just two people repeating “please don’t make me vote for joe Biden” bc I hear it on repeat 24 hrs a day,-0.22988387812761152,"['tiktok', 'people', 'repeating', 'vote', 'hear', 'repeat', '24', 'hrs', 'day']",0,40.1106,-88.1972
1248085258605649922,2020-04-09 03:08:08,Biden,Democrat,Travis,Chicago,@DonaldJTrumpJr what do you think of calling him Joe “Not exotic” Biden now?,-0.09177545270898291,"['calling', 'exotic']",0,41.8373,-87.6862
1248083093153611776,2020-04-09 02:59:32,Biden,Democrat,aluke,Chicago,"@JTHVerhovek @BernieSanders I voted for Bernie Sanders. I will now unquestionably vote for Joe Biden.

My concern i… https://t.co/PFKprtoV1n",1.4272581315531434,"['voted', 'unquestionably', 'vote', 'concern']",0,41.8373,-87.6862
1248064542049009665,2020-04-09 01:45:49,Biden,Democrat,Mayor Pete for Head of NIMH,Chicago,The absolute best offer Elizabeth Warren will get from Joe Biden is a chance to finally be the head of CFPB.,1.9769309298448232,"['absolute', 'offer', 'elizabeth', 'warren', 'chance', 'finally', 'head', 'cfpb']",2,41.8373,-87.6862
1248063239650521089,2020-04-09 01:40:38,Biden,Democrat,Pabst Playboi,Edwardsville,"Legitimate words said to me because I’ve said I’ll never vote for Joe Biden:

“Biden is a creepy guy, but Trump has… https://t.co/ssSLyyHHhI",-2.5712279050700757,"['legitimate', 'vote', 'creepy', 'guy']",11,38.7922,-89.9881
1248060215972462592,2020-04-09 01:28:37,Biden,Democrat,Dan,Chicago,"I’m not and never have been a joe Biden fatalist, but I want to know what the battle plan is for Wisconsin. It’s cl… https://t.co/Hpiglibc4c",-1.4698710574211953,"['fatalist', 'battle', 'plan', 'wisconsin']",1,41.8373,-87.6862
1248055745066733568,2020-04-09 01:10:52,Biden,Democrat,åbbÿ 💀,Chicago,y’all are fucking stupid for deciding not to vote for joe biden now that Bernie is out,-4.78132080449039,"['fucking', 'stupid', 'deciding', 'vote']",1,41.8373,-87.6862
1248049053218332678,2020-04-09 00:44:16,Biden,Democrat,Tori🌞,Sterling,Wait so people really think joe Biden has dementia ?👀😂,-0.4282499683201538,"['wait', 'people', 'dementia']",0,41.7997,-89.6952
1248045450395037696,2020-04-09 00:29:57,Biden,Democrat,THUNDER GUN,Chicago,It’s so wild seeing ppl clamor for Joe Biden bc of his potential Supreme Courts picks as if that racist bastard did… https://t.co/AQvLXEz8sn,-3.5192640817404373,"['wild', 'ppl', 'clamor', 'potential', 'supreme', 'courts', 'picks', 'racist', 'bastard']",1,41.8373,-87.6862
1248040209134039040,2020-04-09 00:09:07,Biden,Democrat,ɴicholas sandoval,Chicago,"@jessabbott @JoeBiden If he really wants to win, he’ll pick a progressive VP. I can’t, for the life of me imagine a… https://t.co/St6HH5Ushe",3.2361648617697445,"['win', 'pick', 'progressive', 'vp', 'life', 'imagine']",1,41.8373,-87.6862
1248030965550718978,2020-04-08 23:32:24,Biden,Democrat,🇮🇹Jimmy312🇬🇷,Chicago,"Joe Biden’s opening debate speech

  “I think the people of the United States need One sheep, two sheep , turtle, d… https://t.co/LWIKTTbK7x",-0.20600195874264285,"['opening', 'debate', 'speech', 'people', 'united', 'states', 'sheep', 'sheep', 'turtle']",9,41.8373,-87.6862
1248028530627182595,2020-04-08 23:22:43,Biden,Democrat,E.,Maywood,@mehdirhasan @brianschatz Can you imagine the ad material that daily briefings by Joe Biden would produce?,0.5869564919407588,"['imagine', 'material', 'daily', 'briefings', 'produce']",1,41.8798,-87.8442
1248028364079800320,2020-04-08 23:22:03,Biden,Democrat,jeanette,Justice,can’t believe there was a point in time where we actually liked Joe Biden,-1.3190738097141734,"['point', 'time']",6,41.7495,-87.8345
1248027430561996801,2020-04-08 23:18:21,Biden,Democrat,Gen. Thoughts,Chicago,The best thing Kelly Loeffler can do to help Joe Biden is to take aim at Joe Biden. https://t.co/wLhDIjBOMY,1.4781434802546278,"['thing', 'kelly', 'loeffler', 'aim']",1,41.8373,-87.6862
1248024829342748676,2020-04-08 23:08:01,Biden,Democrat,leonardpierce,Chicago,"@WajahatAli Famous friend of people of color, immigrants, Muslims, women, the poor, and the environment Joe Biden",0.9018007051126288,"['famous', 'friend', 'people', 'color', 'immigrants', 'muslims', 'women', 'poor', 'environment']",88,41.8373,-87.6862
1248022156748914689,2020-04-08 22:57:23,Biden,Democrat,L Force,Chicago,@D_jeneration @JoeBiden What a fabulous day we did it Joe Biden 1 step closer to being our next President.,2.851730438137517,"['jeneration', 'fabulous', 'day', '1', 'step', 'closer', 'president']",0,41.8373,-87.6862
1248020285133029378,2020-04-08 22:49:57,Biden,Democrat,Ty Cratic,Chicago,Democrats and Democrat-Adjacents: We should be thanking Bernie Sanders for his campaign and not tearing down Joe Bi… https://t.co/EDHkYpaFxn,-1.903876132240307,"['democrats', 'democrat', 'adjacents', 'thanking', 'campaign', 'tearing']",0,41.8373,-87.6862
1248019935156002819,2020-04-08 22:48:34,Biden,Democrat,LessDanThree,Chicago,"Remember don't vote thinking about biden, vote because he's gonna replace the entire trump assigned people. We can… https://t.co/kOhWocqH6p",-0.780583511765269,"['remember', 'vote', 'thinking', 'vote', 'gonna', 'replace', 'entire', 'assigned', 'people']",0,41.8373,-87.6862
1248015076906299392,2020-04-08 22:29:15,Biden,Democrat,Chutesabackpackbro,Wheeling,@gsdlvr23 @DavidAgStone @Alyssa_Milano @BernieSanders How sad imo. Joe Biden was exactly what Trump wants.,-2.495733976312712,"['milano', 'sad', 'imo']",5,42.1308,-87.92399999999999
1248009129676795905,2020-04-08 22:05:38,Biden,Democrat,Pabst Playboi,Edwardsville,Donald Trump will wipe the floor with Joe Biden’s dementia.,-2.9802868389852115,"['wipe', 'floor', 'dementia']",9,38.7922,-89.9881
1247999922307248129,2020-04-08 21:29:02,Biden,Democrat,Davecutus of Borg,Geneva,Joe Biden is ventilator of democracy.,-1.158997367046008,"['ventilator', 'democracy']",0,41.8833,-88.3242
1247997287302926336,2020-04-08 21:18:34,Biden,Democrat,Elias Cepeda,Chicago,@MMAGoddess Joe Biden’s consistency in opposing women’s rights to choose are one of the main reasons I oppose him.,0.23393243762132265,"['consistency', 'opposing', 'women', 'rights', 'choose', 'main', 'reasons', 'oppose']",0,41.8373,-87.6862
1247996921630863360,2020-04-08 21:17:07,Biden,Democrat,Elias Cepeda,Chicago,We have no reason to believe Joe Biden would pick someone better on women’s choice. He’s said he opposes abortion r… https://t.co/H7Q29Yq3ij,0.22683064174378567,"['reason', 'pick', 'women', 'choice', 'opposes', 'abortion']",1,41.8373,-87.6862
1247995454186565638,2020-04-08 21:11:17,Biden,Democrat,Kevin McCarty,Bartlett,@wwwDOTstfu @UnderwoodPoTus1 @cenkuygur @JoeBiden That's nonsense.  Biden will win in a landslide.  It's nothing li… https://t.co/PnuLOUMqrH,-1.1445448418305733,"['nonsense', 'win', 'landslide', 'li']",4,41.9803,-88.20700000000001
1247988731073695744,2020-04-08 20:44:34,Biden,Democrat,I only got like $8,Chicago,Joe Biden is the first Candidate to run for president wearing a diaper. This shit can't be real life,-1.2225416805461677,"['candidate', 'president', 'wearing', 'diaper', 'shit', 'real', 'life']",6,41.8373,-87.6862
1247978506862149634,2020-04-08 20:03:57,Biden,Democrat,Kyle: Feel the Bern 🔥,Bannockburn,@wifeoftoast @hasanthehun Joe Biden's favorite villager is Al https://t.co/2xNS9Y70AI,0.9595987273746802,"['favorite', 'villager']",8,42.1932,-87.8694
1247966797296553985,2020-04-08 19:17:25,Biden,Democrat,Maximo Quinones,Chicago,"Who the candidates are: Donald Trump &amp; Joe Biden.

Who we need: Doug Dimmadome owner of the Dimmsdale Dimmadome",-0.5637168920285146,"['candidates', 'amp', 'doug', 'dimmadome', 'owner', 'dimmsdale', 'dimmadome']",18,41.8373,-87.6862
1247965751991992321,2020-04-08 19:13:16,Biden,Democrat,lou🎃,Edwardsville,"i will do what i have to, but it will hurt me to vote for joe biden. he better think wisely about a VP and cabinet.",-0.6206850997644887,"['hurt', 'vote', 'wisely', 'vp', 'cabinet']",2,38.7922,-89.9881
1247964808508510213,2020-04-08 19:09:31,Biden,Democrat,amal,Niles,I am not going to vote for joe biden,-0.196719531862234,['vote'],9,42.0279,-87.81
1247959111930712065,2020-04-08 18:46:52,Biden,Democrat,I only got like $8,Chicago,Trump entrance to the debates vs Joe the Zombie Biden https://t.co/wGPlUsmAoy,-2.831006233795802,"['entrance', 'debates', 'zombie']",2,41.8373,-87.6862
1247951827116720129,2020-04-08 18:17:56,Biden,Democrat,Pfarthest,Romeoville,@CNN Good luck Bernie. God bless you for your decision. Now strengthen that decision by letting your delegates go to Joe Biden.,5.849480791158616,"['good', 'luck', 'god', 'bless', 'decision', 'strengthen', 'decision', 'letting', 'delegates']",0,41.6319,-88.0996
1247951330968309764,2020-04-08 18:15:57,Biden,Democrat,Jokerfied Essential Worker 🚑,Chicago,Folks I was wrong about the “dementia joe ads” dropping the day after Biden secures the nom. Turns out it was the hour after,-0.34656068787519717,"['folks', 'wrong', 'dementia', 'ads', 'dropping', 'day', 'secures', 'nom', 'turns', 'hour']",1,41.8373,-87.6862
1247944676688134144,2020-04-08 17:49:31,Biden,Democrat,Kenny,Evanston,@ElizaApologist https://t.co/sUHzYuQ0ut also a Joe Biden administration could reverse basically all of this,-1.7723993688954935,"['administration', 'reverse', 'basically']",1,42.0463,-87.6942
1247939492864036865,2020-04-08 17:28:55,Biden,Democrat,I only got like $8,Chicago,@PeterJaysin_ Yeah they don't want him to get embarrassed. They've been covering up the fact that Joe Biden is a wa… https://t.co/Rj84vZCKG7,-3.118205594511475,"['yeah', 'embarrassed', 'covering', 'fact']",2,41.8373,-87.6862
1247934499452784640,2020-04-08 17:09:04,Biden,Democrat,🥨,Chicago,Can’t wait for neolibs to start blaming Bernie once Biden loses to trump in 2016. Definitely not because Biden is a… https://t.co/QM0icuzaJD,-1.8913958916272844,"['wait', 'neolibs', 'start', 'blaming', 'loses', '2016']",2,41.8373,-87.6862
1247931489775505410,2020-04-08 16:57:07,Biden,Democrat,Lawrencia Palmer,Flossmoor,I personally am not too upset about Bernie dropping out 🥴 he wasn’t going to win. Joe Biden also said he would choo… https://t.co/CmLVpiX0Vi,-0.45190970263926855,"['personally', 'upset', 'dropping', 'win', 'choo']",28,41.5391,-87.6857
1247931138578042881,2020-04-08 16:55:43,Biden,Democrat,Stevie Castillo,Brookfield,I’m not voting for Creepy Joe Biden https://t.co/4pn9oGMlWu,-4.76698649145168,"['voting', 'creepy']",0,41.8245,-87.84700000000001
1247928473643073538,2020-04-08 16:45:08,Biden,Democrat,Dae’ja,Chicago,like wtf do y’all think joe fucking biden can do for this country? nothing at all,-3.4989330866889277,"['wtf', 'fucking', 'country']",0,41.8373,-87.6862
1247926019488710664,2020-04-08 16:35:23,Biden,Democrat,stream lyrics lie,Bolingbrook,y’all are forcing me to vote for joe Biden and I’ll never forgive you for it lol,-2.975866566246083,"['forcing', 'vote', 'forgive', 'lol']",6,41.6903,-88.1019
1247923724919156736,2020-04-08 16:26:15,Biden,Democrat,Suburban Girl In Englewood 🇺🇸🏳️‍🌈ADOS Chicagon,Chicago,When Joe Biden got that Bernie Sanders memo https://t.co/B1mndTbZb0 https://t.co/tVlfmjdZrS,-1.3395373165423317,['memo'],1,41.8373,-87.6862
1247923639791636482,2020-04-08 16:25:55,Biden,Democrat,hot girl jacob,Wheaton,"Come November, I will not vote for Joe Biden. I will not vote for Donald Trump. I will live the top of the ticket b… https://t.co/W7z1jO71kQ",-0.6695738227207756,"['november', 'vote', 'vote', 'live', 'ticket']",1,41.8561,-88.1083
1247923280104894466,2020-04-08 16:24:29,Biden,Democrat,A S T R O,Chicago,Bro. Joe Biden is gonna get destroyed in the debates.,-2.4819452372083215,"['bro', 'gonna', 'destroyed', 'debates']",3,41.8373,-87.6862
1247921621261791233,2020-04-08 16:17:54,Biden,Democrat,Steve A. Melton Trump 2020 2024 2028 and more,Normal,Wow Bernie Sanders is out was he ever really in what stage of mental illness do you have to be at to vote for Joe Biden,-1.040065692198447,"['wow', 'stage', 'mental', 'illness', 'vote']",0,40.522,-88.9877
1247920700763058178,2020-04-08 16:14:14,Biden,Democrat,Jordyn,Chicago,Yall pronounce it “sexual predator” or “Joe Biden” ?,-1.9257751378805812,"['yall', 'pronounce', 'sexual', 'predator']",39,41.8373,-87.6862
1247919787021385728,2020-04-08 16:10:37,Biden,Democrat,don’t shoot,Waukegan,Fuck joe Biden,-6.070860309047204,['fuck'],1,42.3697,-87.8716
1247919419550044161,2020-04-08 16:09:09,Biden,Democrat,Dave Ross,Chicago,Wow. Bernie said Biden is a “fine” man. Said he’s staying on the ballots to get more delegates to have a say at the… https://t.co/SimiQpl68y,1.2760029852929906,"['wow', 'fine', 'man', 'staying', 'ballots', 'delegates']",1,41.8373,-87.6862
1247919028225671169,2020-04-08 16:07:36,Biden,Democrat,alfredo’s pizza cafe,Chicago,At least now people can vote for Joe Biden who will be an absentee decrepit puppet silently killing the planet or T… https://t.co/lCJ5b8ayBn,-3.9247338428475773,"['people', 'vote', 'absentee', 'decrepit', 'puppet', 'silently', 'killing', 'planet']",2,41.8373,-87.6862
1247917840486760455,2020-04-08 16:02:53,Biden,Democrat,juul-osco,Chicago,@AnthonyMKreis Because Joe Biden can’t form a coherent sentence about that on his own right?,0.33421526682358077,"['form', 'coherent', 'sentence']",0,41.8373,-87.6862
1247917684458749962,2020-04-08 16:02:15,Biden,Democrat,Patrick Keating,Chicago,"Joe Biden is an alumnus of Syracuse University.  The election in November is now ""Orange versus orange.""",0.3488162235275649,"['alumnus', 'syracuse', 'university', 'election', 'november', 'orange', 'versus', 'orange']",1,41.8373,-87.6862
1247917206412951557,2020-04-08 16:00:21,Biden,Democrat,Josh Servantez,Chicago,Ugh. I do NOT want to vote for Joe Biden 😢.,-5.36287861902606,"['ugh', 'vote']",1,41.8373,-87.6862
1247916606648393741,2020-04-08 15:57:58,Biden,Democrat,Andre,Chicago,Y’all got two days to be assholes and then we’re all getting real fucking excited about Joe Biden.,-0.9734670222354158,"['days', 'assholes', 'real', 'fucking', 'excited']",7,41.8373,-87.6862
1247915309454983168,2020-04-08 15:52:49,Biden,Democrat,"Josh Mings, AIA",Chicago,"Listen, I don’t want to vote for Joe Biden either...but I sure as hell don’t want another 4 years of rancid Cheeto.",-2.8478197403961603,"['listen', 'vote', 'hell', '4', 'years', 'rancid', 'cheeto']",8,41.8373,-87.6862
1247914694201028613,2020-04-08 15:50:22,Biden,Democrat,Planet Caravan,Chicago,"Bernie Sanders just suspended his campaign. 

Watch now as the GOP focus on Joe Biden's multitude of flaws, gaffs a… https://t.co/oXR42NL35q",-1.8692900719719763,"['suspended', 'campaign', 'watch', 'gop', 'focus', 'multitude', 'flaws', 'gaffs']",7,41.8373,-87.6862
1247913747571671041,2020-04-08 15:46:37,Biden,Democrat,sumdoode,Chicago,"Respectively, I stay away from all U.S. politics - but who is Joe Biden? #COVID19",-0.222780068935168,"['stay', 'politics', 'covid19']",0,41.8373,-87.6862
1247912394782842880,2020-04-08 15:41:14,Biden,Democrat,sarah,McHenry,i'm not voting for joe biden. i'm not voting ever again.,-1.7848739411482877,"['voting', 'voting']",7,42.3388,-88.2931
1247912211852472320,2020-04-08 15:40:31,Biden,Democrat,melissa haniff,Chicago,"If Joe Biden doesn’t beat Trump, I will call every person I know who said Biden was more electable than Bernie because this is their fault.",-3.4892656395479924,"['beat', 'person', 'electable', 'fault']",4,41.8373,-87.6862
1247911450619924481,2020-04-08 15:37:29,Biden,Democrat,zen,Plainfield,Fuck joe biden https://t.co/W1sEk6elMx,-6.070860309047204,['fuck'],1,41.6205,-88.226
1247910731284185088,2020-04-08 15:34:38,Biden,Democrat,Amber A,Wheeling,Good morning to everyone except the Democratic National Convention and Joe Biden and the Democratic Party.,0.7437090277181904,"['good', 'morning', 'democratic', 'national', 'convention', 'democratic', 'party']",5,42.1308,-87.92399999999999
1247910514593841160,2020-04-08 15:33:46,Biden,Democrat,Corona Tiras,Chicago,So you’re now telling me that I have to vote for Trump or Sleepy Joe Biden??? FDS,-2.0645647402459057,"['telling', 'vote', 'sleepy', 'fds']",2,41.8373,-87.6862
1247910479378423810,2020-04-08 15:33:37,Biden,Democrat,WGNMorningNews,Chicago,"Bernie Sanders drops 2020 bid, leaving Joe Biden as likely nominee https://t.co/6zTTQrmi19",0.4842492305992566,"['drops', '2020', 'bid', 'leaving', 'nominee']",10,41.8373,-87.6862
1247900274154332161,2020-04-08 14:53:04,Biden,Democrat,Planet Caravan,Chicago,"@SallyAlbright If you think 4 yourself, why do you continue to promote an establishment and MSM narrative that Joe… https://t.co/7a6MD8Jp4C",2.1997022920931872,"['4', 'continue', 'promote', 'establishment', 'msm', 'narrative']",0,41.8373,-87.6862
1247898899630546946,2020-04-08 14:47:37,Biden,Democrat,Planet Caravan,Chicago,"@SallyAlbright hey lady... when Joe Biden loses to Trump wil you apologize to the nation?

Will you admit that you… https://t.co/DU2qgIwhIo",-0.5950937527353732,"['hey', 'lady', 'loses', 'wil', 'apologize', 'nation', 'admit']",0,41.8373,-87.6862
1247539910963163139,2020-04-07 15:01:07,Biden,Democrat,Blue away,Edwardsville,"""Civil rights giant John Lewis endorses Joe Biden""  https://t.co/EmfeCdovDR",0.7017409324602841,"['civil', 'rights', 'giant', 'john', 'lewis', 'endorses']",1,38.7922,-89.9881
1247535028143194112,2020-04-07 14:41:43,Biden,Democrat,Frank Bednarz,Chicago,TFW @mattyglesias shades Joe Biden as a Republican. https://t.co/GWUrVw4O0W,-2.581564916709994,"['tfw', 'shades', 'republican']",0,41.8373,-87.6862
1247436466571149312,2020-04-07 08:10:04,Biden,Democrat,Christine Ferrera,Berwyn,Department of Justice: Launch an Investigation into Tara Reade’s sexual assault allegation against Joe Biden. - Sig… https://t.co/0wJOJ5EK3x,-1.2829614715384603,"['department', 'justice', 'launch', 'investigation', 'tara', 'reade', 'sexual', 'assault', 'allegation', 'sig']",0,41.8433,-87.7909
1247360045261742080,2020-04-07 03:06:24,Biden,Democrat,tink69,Chicago,@sharonstone @Alyssa_Milano Whoopie... who else is repped by CAA... OH YEAH JOE BIDEN... Maybe indicate you give a… https://t.co/fUeEYHb6Dx,1.0878455794495687,"['milano', 'whoopie', 'repped', 'caa', 'yeah']",0,41.8373,-87.6862
1247336982751121408,2020-04-07 01:34:45,Biden,Democrat,Matty Z - FriGay the 13th 🏳️‍🌈🌹,Chicago,Imagine buying a Joe Biden shirt 😂,0.6050019830434928,"['imagine', 'buying', 'shirt']",5,41.8373,-87.6862
1247321377444696064,2020-04-07 00:32:45,Biden,Democrat,Matty Z - FriGay the 13th 🏳️‍🌈🌹,Chicago,"@Alyssa_Milano @JoeBiden Literally, this is ONLY because you support Joe Biden. How honestly disgusting.",-1.0132989150937726,"['milano', 'literally', 'support', 'honestly', 'disgusting']",0,41.8373,-87.6862
1247309591966371847,2020-04-06 23:45:55,Biden,Democrat,ballinaboula,O'Fallon,@SenWarren @SECNAV Endorse Joe Biden and let’s get going on electing a Democrat. That will ensure there are no more… https://t.co/55bqiy3vyg,2.8050107614103093,"['endorse', 'electing', 'democrat', 'ensure']",0,38.5976,-89.9156
1247284178846191621,2020-04-06 22:04:56,Biden,Democrat,Doug Wolfe - WAND TV,Decatur,2/2 end of the tunnel; Friendly 15 minute conversation with Joe Biden; 1.7 million tests performed nationwide;,0.9229882373772957,"['2', '2', 'tunnel', 'friendly', '15', 'minute', 'conversation', '1', '7', 'tests', 'performed', 'nationwide']",1,39.8556,-88.9337
1247177561949511680,2020-04-06 15:01:16,Biden,Democrat,Whet Moser,Chicago,@jack_hamilton is... is Joe Biden pitching you,-0.5789979697621572,"['hamilton', 'pitching']",1,41.8373,-87.6862
1246977934465867778,2020-04-06 01:48:01,Biden,Democrat,GarmonBrozia Vapes🌹,Chicago,I’d vote for Corn Pop over Joe Biden https://t.co/m8McbiLpu5,-2.417254404252034,"['vote', 'corn', 'pop']",33,41.8373,-87.6862
1246881125642973187,2020-04-05 19:23:20,Biden,Democrat,Tan Wilder,Berwyn,"Joe Rogan: Bernie Bro.

This is why Dems need to not risk nominating Biden. Guys like Him are going to make the pat… https://t.co/qWfAGrSclX",-0.6373475681727854,"['rogan', 'bro', 'dems', 'risk', 'nominating', 'guys', 'pat']",1,41.8433,-87.7909
1246880631256203266,2020-04-05 19:21:23,Biden,Democrat,Tan Wilder,Berwyn,Joe Rogan on why he’s set to vote for Donald Trump: Democrats have ‘made us all morons’ by running Joe Biden  https://t.co/Z8T1xoLXYD,-2.7310088899924416,"['rogan', 'set', 'vote', 'democrats', 'morons', 'running']",1,41.8433,-87.7909
1246879164956913669,2020-04-05 19:15:33,Biden,Democrat,@BatsBaseball,Morton,The Queen is magnificent and would destroy Joe Biden in a debate 💥 @realDonaldTrump https://t.co/lU4CLgc8YV,2.98836207420162,"['queen', 'magnificent', 'destroy', 'debate']",0,40.6137,-89.4668
1246836092076273664,2020-04-05 16:24:24,Biden,Democrat,Kenzo Shibata,Chicago,Joe Biden’s message to the working class: https://t.co/qOLkeD3ycE,1.1286454304147382,"['message', 'working', 'class']",87,41.8373,-87.6862
1246833669584687104,2020-04-05 16:14:46,Biden,Democrat,𝕓𝕝𝕒𝕜𝕖,Naperville,Y’all vote for joe Biden WHO IS A Pedophile thinking that’s lesser than trump are you serious. He literally voted a… https://t.co/M8Xy5Uekk4,-1.1914122807453746,"['vote', 'pedophile', 'thinking', 'lesser', 'literally', 'voted']",0,41.7483,-88.1657
1246827339075522562,2020-04-05 15:49:37,Biden,Democrat,Aaron Paul Baker,Sycamore,"@NathanJRobinson For every joe rogan, there are 2 moderate centrists that will vote for joe Biden, but are… https://t.co/zailsDnu0P",-0.8156812681779073,"['rogan', '2', 'moderate', 'centrists', 'vote']",2,41.995,-88.6812
1246819917795594244,2020-04-05 15:20:07,Biden,Democrat,HUSTLE&〽️OTIVATE,Flossmoor,"Just Great!!!
Fuck you JOE!
 https://t.co/b9iInc09Y7",3.0932330461429007,"['great', 'fuck']",0,41.5391,-87.6857
1246804556866076673,2020-04-05 14:19:05,Biden,Democrat,Greg Osborne,Effingham,"@joerogan I know you don’t like Joe Biden, not my first choice either but you really would vote for Trump ? That’s fucked up dude.",0.2816157073475332,"['choice', 'vote', 'fucked', 'dude']",0,39.1207,-88.5509
1246623781549940738,2020-04-05 02:20:45,Biden,Democrat,Planet Caravan,Chicago,"Joe Biden graduated 76th out of 85 in his law class. He's lied constantly about his accomplishments. 

Thre DNC is… https://t.co/og1ASgJxS2",-0.3439954572263191,"['graduated', '76th', '85', 'law', 'class', 'lied', 'constantly', 'accomplishments', 'thre', 'dnc']",1,41.8373,-87.6862
1246616059064582144,2020-04-05 01:50:04,Biden,Democrat,Joseph A. Diaz 🧢,Chicago,This... Joe Rogan really fucked up... Biden sucks and I’m a Bernie supporter who knows he’s getting screwed by the… https://t.co/NT2W5wq17q,-3.68427015668414,"['rogan', 'fucked', 'sucks', 'supporter', 'screwed']",0,41.8373,-87.6862
1246572186057478151,2020-04-04 22:55:44,Biden,Democrat,Randy Sanchez,Chicago,"Louis CK jerks off in front of women and they decide to hang around. People want his career destroyed.

Joe Biden h… https://t.co/rIHQeyTTbz",-0.6656966543953894,"['louis', 'ck', 'jerks', 'women', 'decide', 'hang', 'people', 'career', 'destroyed']",0,41.8373,-87.6862
